,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
1066,Arsenal,Watford,3,2,38,7.0,-27.0,1.0,-7.0,53.0,34.0,7.0,6.0,3.8,3.8,1.9,75,80,75,74,83,76,76,78,76,75,81,81,67,78,88,80,83,77,81,78,86,78
1067,Burnley,Brighton & Hove Albion,1,2,38,-6.0,-16.0,3.0,-6.0,54.0,38.0,9.0,5.0,3.0,3.4,2.37,79,80,79,78,73,74,72,71,73,75,78,75,74,76,62,75,77,75,76,64,77,65
1068,Chelsea,Wolverhampton Wanderers,2,0,38,13.0,13.0,0.0,2.0,63.0,59.0,9.0,7.0,4.0,3.8,1.85,75,83,80,77,82,77,84,79,82,79,73,78,81,82,75,78,79,77,82,66,75,80
1069,Crystal Palace,Tottenham Hotspur,1,1,38,-19.0,14.0,-10.0,7.0,42.0,58.0,0.0,13.0,1.55,4.2,6.0,79,88,75,87,75,79,73,79,76,79,76,83,76,83,74,80,78,83,83,81,75,89
1070,Everton,AFC Bournemouth,1,3,38,-10.0,-27.0,-3.0,-3.0,49.0,31.0,5.0,4.0,3.0,3.7,2.25,83,68,67,78,79,76,83,68,80,74,79,79,80,79,77,77,83,75,75,70,76,80
1071,Leicester City,Manchester United,0,2,38,28.0,28.0,-1.0,8.0,62.0,63.0,7.0,11.0,2.2,3.5,3.25,83,89,75,80,79,81,69,82,81,79,65,67,80,81,74,83,76,80,73,88,82,83
1072,Manchester City,Norwich City,5,0,38,62.0,-44.0,14.0,-9.0,78.0,21.0,12.0,0.0,26.0,11.0,1.08,88,73,66,71,84,72,84,72,87,72,84,68,91,73,88,73,88,72,76,59,82,77
1073,Newcastle United,Liverpool,1,3,38,-18.0,50.0,-8.0,5.0,44.0,96.0,2.0,10.0,1.36,5.25,7.5,80,89,74,66,76,80,76,85,78,90,80,84,67,81,77,82,75,78,79,81,76,80
1074,Southampton,Sheffield United,3,1,38,-11.0,2.0,3.0,1.0,49.0,54.0,9.0,7.0,3.3,3.5,2.15,76,75,78,73,78,73,74,74,79,64,76,67,77,74,79,73,75,69,74,74,76,74
1075,West Ham United,Aston Villa,1,1,38,-13.0,-26.0,5.0,-2.0,38.0,34.0,8.0,7.0,2.3,3.6,3.0,82,74,77,70,78,74,74,76,55,72,58,74,58,75,78,74,81,72,76,77,78,76
1076,Manchester United,West Ham United,1,1,37,28.0,-13.0,11.0,6.0,62.0,37.0,13.0,10.0,11.0,6.5,1.22,89,82,81,77,82,78,80,76,73,55,81,58,80,58,88,78,83,81,67,76,83,78
1077,Liverpool,Chelsea,5,3,37,48.0,15.0,-1.0,1.0,93.0,63.0,7.0,9.0,3.5,3.75,2.0,89,80,90,82,80,84,85,80,83,73,84,81,82,75,88,82,88,82,86,82,90,75
1078,Watford,Manchester City,0,4,37,-23.0,58.0,-5.0,14.0,34.0,75.0,6.0,12.0,1.33,5.5,8.5,80,88,76,84,78,84,75,87,75,66,78,84,80,87,76,91,81,88,77,82,78,76
1079,Aston Villa,Arsenal,1,0,37,-27.0,8.0,-4.0,6.0,31.0,53.0,4.0,10.0,2.1,3.6,3.3,74,75,72,76,70,79,70,83,74,81,74,82,75,79,74,65,77,86,76,88,72,65
1080,Brighton & Hove Albion,Newcastle United,0,0,37,-16.0,-18.0,-9.0,-5.0,37.0,43.0,4.0,4.0,4.33,3.4,1.9,80,80,74,76,75,74,71,76,78,80,78,74,76,78,75,77,76,75,79,79,75,76
1081,Sheffield United,Everton,0,1,37,3.0,-11.0,4.0,-3.0,54.0,46.0,10.0,5.0,3.5,3.25,2.2,75,83,73,80,74,67,74,83,64,77,69,80,74,77,75,75,72,79,72,83,74,77
1082,Wolverhampton Wanderers,Crystal Palace,2,0,37,11.0,-17.0,1.0,-9.0,56.0,42.0,7.0,0.0,7.5,4.0,1.5,83,79,77,75,78,75,79,73,84,79,79,78,82,76,78,76,74,74,73,75,80,83
1083,AFC Bournemouth,Southampton,0,2,37,-25.0,-13.0,-4.0,3.0,31.0,46.0,4.0,9.0,2.8,3.6,2.4,68,76,78,74,68,78,74,79,70,78,75,75,74,76,79,77,77,79,79,76,80,74
1084,Tottenham Hotspur,Leicester City,3,0,37,11.0,31.0,2.0,1.0,55.0,62.0,10.0,7.0,3.25,3.3,2.25,88,83,79,75,79,79,83,76,87,80,80,65,81,81,83,69,83,82,83,78,89,75
1085,Norwich City,Burnley,0,2,37,-42.0,-8.0,-11.0,2.0,21.0,51.0,0.0,9.0,2.25,3.4,3.2,73,79,72,73,74,73,72,79,71,72,72,62,73,78,68,77,71,74,74,76,75,77
1086,West Ham United,Watford,3,1,36,-15.0,-21.0,2.0,-4.0,34.0,34.0,7.0,6.0,3.3,3.0,2.4,82,80,55,76,76,74,78,75,77,78,58,77,81,76,78,78,76,78,58,81,78,78
1087,Everton,Aston Villa,1,1,36,-11.0,-27.0,-2.0,-4.0,45.0,30.0,7.0,4.0,3.75,3.5,2.0,83,74,75,72,80,70,83,70,79,74,80,74,67,75,79,74,75,77,77,76,79,72
1088,Leicester City,Sheffield United,2,0,36,29.0,5.0,-1.0,3.0,59.0,54.0,5.0,10.0,3.9,3.25,2.05,83,75,76,74,75,74,79,73,69,72,81,74,80,75,65,69,75,64,82,74,78,72
1089,Crystal Palace,Manchester United,0,2,36,-15.0,26.0,-11.0,12.0,42.0,59.0,0.0,13.0,1.36,4.75,9.5,79,89,75,73,73,82,76,81,79,79,78,83,76,88,81,67,76,80,75,77,83,83
1090,Southampton,Brighton & Hove Albion,1,1,36,-13.0,-16.0,1.0,-9.0,45.0,36.0,8.0,4.0,3.5,3.3,2.15,76,80,77,74,78,78,77,71,57,75,76,77,79,75,76,76,77,79,63,75,76,77
1091,Burnley,Wolverhampton Wanderers,1,1,36,-8.0,11.0,3.0,2.0,50.0,55.0,11.0,9.0,1.9,3.3,4.5,79,83,72,77,73,79,79,77,76,84,74,70,62,74,77,82,73,77,76,80,77,73
1092,Manchester City,AFC Bournemouth,2,1,36,57.0,-24.0,12.0,-4.0,72.0,31.0,9.0,4.0,17.0,8.5,1.14,88,68,83,68,84,70,83,78,80,74,88,75,87,74,76,79,87,79,84,75,82,70
1093,Newcastle United,Tottenham Hotspur,1,3,36,-16.0,9.0,-3.0,2.0,43.0,52.0,5.0,10.0,1.75,3.8,4.6,80,88,76,83,79,87,76,79,75,79,74,83,78,81,80,80,77,89,79,83,76,83
1094,Arsenal,Liverpool,2,1,36,7.0,49.0,7.0,4.0,50.0,93.0,10.0,10.0,1.9,3.8,3.8,75,89,83,90,76,83,76,80,81,85,65,84,79,88,82,80,72,90,83,88,86,86
1095,Chelsea,Norwich City,1,0,36,14.0,-41.0,1.0,-11.0,60.0,21.0,9.0,0.0,17.0,9.5,1.12,80,73,82,74,84,71,80,72,81,72,82,72,79,68,75,71,79,59,82,73,82,75
1096,Manchester United,Southampton,2,2,35,26.0,-13.0,12.0,4.0,58.0,44.0,13.0,10.0,10.0,5.5,1.3,89,76,79,78,82,79,81,74,81,77,80,77,83,75,81,76,88,79,67,76,83,74
1097,Wolverhampton Wanderers,Everton,3,0,35,8.0,-8.0,1.0,1.0,52.0,45.0,9.0,8.0,3.8,3.3,2.05,83,83,77,78,77,83,79,80,79,75,78,83,78,75,82,77,66,75,80,79,73,77
1098,Aston Villa,Crystal Palace,2,0,35,-29.0,-13.0,-7.0,-7.0,27.0,42.0,2.0,3.0,3.3,3.3,2.25,74,79,70,75,70,73,70,76,74,79,74,76,75,75,74,81,77,76,76,83,72,75
1099,Tottenham Hotspur,Arsenal,2,1,35,8.0,8.0,1.0,4.0,49.0,50.0,8.0,10.0,2.7,3.4,2.62,88,75,87,79,79,83,83,79,79,76,80,81,81,81,83,80,83,83,83,86,89,88
1100,AFC Bournemouth,Leicester City,4,1,35,-27.0,32.0,-9.0,2.0,28.0,59.0,1.0,6.0,1.66,3.8,5.25,68,83,74,79,70,74,68,69,80,76,77,80,79,81,75,73,76,78,80,73,70,82
1101,Norwich City,West Ham United,0,4,35,-37.0,-19.0,-10.0,-4.0,21.0,31.0,0.0,4.0,1.95,3.75,3.75,73,82,72,77,72,74,74,76,71,78,73,58,74,81,73,58,73,78,71,76,77,78
1102,Watford,Newcastle United,2,1,35,-22.0,-15.0,-5.0,1.0,31.0,43.0,4.0,8.0,4.5,3.6,1.8,80,80,74,76,78,74,75,78,76,76,78,79,78,77,81,79,77,75,80,80,78,76
1103,Liverpool,Burnley,1,1,35,49.0,-8.0,4.0,-2.0,92.0,49.0,10.0,10.0,12.0,6.5,1.22,89,79,80,76,90,79,66,72,85,73,88,74,61,73,84,77,86,62,90,77,88,76
1104,Sheffield United,Chelsea,3,0,35,2.0,17.0,-3.0,5.0,51.0,60.0,8.0,12.0,1.6,3.8,6.0,75,80,74,80,74,73,73,84,74,80,72,75,64,75,69,79,75,79,74,76,72,82
1105,Brighton & Hove Albion,Manchester City,0,5,35,-11.0,52.0,-3.0,15.0,36.0,69.0,7.0,12.0,1.28,5.5,10.0,80,88,74,66,76,84,79,87,78,80,76,84,79,87,77,91,75,84,64,88,78,82
1106,AFC Bournemouth,Tottenham Hotspur,0,0,34,-27.0,8.0,-10.0,1.0,27.0,48.0,0.0,8.0,1.66,3.8,5.25,68,88,80,79,74,79,76,87,68,87,75,80,75,81,79,83,77,89,80,80,79,83
1107,Everton,Southampton,1,1,34,-8.0,-13.0,-3.0,3.0,44.0,43.0,7.0,9.0,3.6,3.5,2.05,83,76,80,78,83,77,78,74,79,79,80,75,79,77,75,79,75,76,77,76,79,74
1108,Aston Villa,Manchester United,0,3,34,-26.0,23.0,-8.0,11.0,27.0,55.0,2.0,13.0,1.33,5.25,9.0,74,89,70,82,70,81,68,79,74,81,72,81,75,80,74,67,74,83,76,88,77,83
1109,Manchester City,Newcastle United,5,0,34,47.0,-10.0,8.0,7.0,66.0,43.0,9.0,11.0,21.0,9.0,1.12,88,80,83,76,78,76,84,74,83,76,88,67,84,78,91,75,82,79,76,70,84,77
1110,Sheffield United,Wolverhampton Wanderers,1,0,34,1.0,9.0,-3.0,2.0,48.0,52.0,8.0,10.0,2.1,3.2,3.8,75,83,73,77,74,79,74,77,74,84,72,79,75,82,69,78,64,74,74,77,74,80
1111,West Ham United,Burnley,0,1,34,-18.0,-9.0,-4.0,-3.0,31.0,46.0,4.0,8.0,3.9,3.4,2.0,82,79,76,79,74,76,77,73,78,72,81,77,58,74,78,73,79,62,58,76,78,73
1112,Brighton & Hove Albion,Liverpool,1,3,34,-9.0,47.0,-1.0,3.0,36.0,89.0,8.0,10.0,1.53,4.33,6.0,80,89,74,90,71,66,75,83,78,80,78,83,65,84,77,82,76,80,75,86,79,90
1113,Crystal Palace,Chelsea,2,3,34,-12.0,16.0,-5.0,8.0,42.0,57.0,6.0,12.0,1.4,4.5,8.5,79,80,75,73,73,84,76,80,77,80,81,62,75,75,83,79,76,79,76,82,75,82
1114,Watford,Norwich City,2,1,34,-23.0,-36.0,-7.0,-10.0,28.0,21.0,1.0,0.0,5.0,3.75,1.7,80,73,75,71,76,74,78,72,74,72,78,73,80,74,81,73,77,71,78,73,78,77
1115,Arsenal,Leicester City,1,1,34,8.0,32.0,5.0,6.0,49.0,58.0,12.0,8.0,3.0,3.5,2.3,75,83,79,79,79,76,83,74,76,80,81,81,81,69,80,76,65,82,88,78,86,73
1116,Tottenham Hotspur,Everton,1,0,33,7.0,-7.0,-1.0,-2.0,45.0,44.0,5.0,8.0,3.4,3.5,2.1,88,83,87,79,79,83,79,80,79,75,83,83,81,75,80,79,89,80,83,79,83,77
1117,Burnley,Sheffield United,1,1,33,-9.0,1.0,-3.0,-3.0,45.0,47.0,8.0,7.0,2.7,3.0,2.9,79,75,73,74,76,73,72,73,79,75,77,69,74,64,62,74,73,72,76,72,73,74
1118,Newcastle United,West Ham United,2,2,33,-10.0,-18.0,7.0,-2.0,42.0,30.0,11.0,6.0,2.75,3.3,2.6,80,82,74,74,74,77,76,76,78,78,79,78,77,58,70,58,76,80,80,81,76,78
1119,Liverpool,Aston Villa,2,0,33,45.0,-24.0,-2.0,-6.0,86.0,27.0,7.0,2.0,8.5,5.5,1.33,89,74,90,70,83,74,80,68,85,70,82,74,88,75,80,74,90,72,78,77,88,65
1120,Southampton,Manchester City,1,0,33,-14.0,48.0,0.0,9.0,40.0,66.0,6.0,9.0,1.3,6.0,8.5,76,88,78,66,79,84,77,78,74,87,76,88,77,87,79,87,75,82,76,84,74,88
1121,Norwich City,Brighton & Hove Albion,0,1,33,-35.0,-10.0,-8.0,-3.0,21.0,33.0,3.0,5.0,2.2,3.4,3.3,73,80,72,74,74,75,72,71,71,78,72,77,74,76,71,75,71,79,73,64,75,75
1122,Leicester City,Crystal Palace,3,0,33,29.0,-9.0,2.0,-1.0,55.0,42.0,5.0,9.0,5.75,3.6,1.66,83,79,69,73,79,76,74,77,79,79,80,81,81,75,76,76,82,72,78,83,73,75
1123,Manchester United,AFC Bournemouth,5,2,33,20.0,-24.0,8.0,-7.0,52.0,27.0,11.0,1.0,17.0,7.5,1.16,89,68,81,74,82,76,81,68,79,80,83,77,88,77,81,79,67,75,80,79,83,70
1124,Wolverhampton Wanderers,Arsenal,0,2,33,11.0,6.0,5.0,3.0,52.0,46.0,13.0,9.0,3.25,3.4,2.25,83,75,77,79,79,79,77,83,84,81,79,81,82,79,78,76,78,65,74,88,80,65
1125,Chelsea,Watford,3,0,33,13.0,-20.0,5.0,-1.0,54.0,28.0,10.0,4.0,8.0,4.75,1.4,80,80,73,78,84,75,80,75,80,76,89,78,79,75,75,81,79,77,82,80,82,78
1126,Sheffield United,Tottenham Hotspur,3,1,32,-1.0,9.0,-5.0,0.0,44.0,45.0,5.0,5.0,1.95,3.4,4.2,75,88,73,79,73,83,74,79,74,79,72,83,75,83,69,83,64,83,72,81,74,89
1127,Manchester City,Liverpool,4,0,32,44.0,49.0,6.0,3.0,63.0,86.0,9.0,10.0,3.3,3.9,2.05,88,89,66,80,84,83,87,90,80,85,88,83,84,88,84,84,91,86,76,90,82,88
1128,Arsenal,Norwich City,4,0,32,2.0,-31.0,0.0,-7.0,43.0,21.0,9.0,3.0,7.0,4.75,1.44,75,73,83,71,79,72,79,71,81,72,80,72,76,68,81,59,72,73,86,74,88,77
1129,AFC Bournemouth,Newcastle United,1,4,32,-21.0,-13.0,-7.0,3.0,27.0,39.0,1.0,8.0,3.2,3.1,2.4,68,80,76,76,80,74,78,74,68,78,77,72,79,77,74,70,76,78,70,79,79,76
1130,Everton,Leicester City,2,1,32,-8.0,30.0,-4.0,2.0,41.0,55.0,5.0,5.0,2.9,3.3,2.5,83,83,75,79,80,69,83,74,79,79,80,80,83,76,79,81,75,76,77,75,79,82
1131,West Ham United,Chelsea,3,2,32,-19.0,14.0,-4.0,7.0,27.0,54.0,3.0,13.0,1.57,4.33,5.5,82,80,78,80,76,81,77,84,74,82,58,89,78,82,58,79,80,82,81,79,78,76
1132,Brighton & Hove Albion,Manchester United,0,3,32,-7.0,17.0,0.0,8.0,33.0,49.0,6.0,11.0,1.61,3.8,6.0,80,89,76,81,78,79,78,82,71,81,76,83,75,88,77,80,75,81,64,67,65,83
1133,Crystal Palace,Burnley,0,1,32,-8.0,-10.0,1.0,-1.0,42.0,42.0,12.0,8.0,3.4,3.2,2.25,79,79,75,72,73,79,76,76,77,78,78,62,81,73,76,76,76,77,83,74,75,73
1134,Watford,Southampton,1,3,32,-18.0,-16.0,-2.0,0.0,28.0,37.0,4.0,6.0,2.87,3.3,2.5,80,76,76,78,74,79,76,78,75,77,77,76,80,77,80,79,78,76,81,76,78,74
1135,Aston Villa,Wolverhampton Wanderers,0,1,32,-23.0,10.0,-7.0,7.0,27.0,49.0,2.0,13.0,1.75,3.7,4.6,72,83,74,77,68,77,70,79,72,79,77,78,76,78,74,84,74,82,76,77,65,80
1136,Burnley,Watford,1,0,31,-11.0,-17.0,-1.0,-1.0,39.0,28.0,8.0,5.0,2.45,3.25,3.0,79,80,75,74,76,76,79,78,78,75,74,77,76,78,77,76,62,80,73,78,76,78
1137,Southampton,Arsenal,0,2,31,-14.0,0.0,1.0,2.0,37.0,40.0,6.0,9.0,2.62,3.5,2.6,76,75,78,76,77,79,69,76,74,81,75,81,77,80,79,65,77,83,76,88,63,65
1138,Chelsea,Manchester City,2,1,31,13.0,45.0,4.0,9.0,51.0,63.0,10.0,12.0,1.8,4.0,4.0,80,88,80,87,81,80,82,87,84,84,75,84,89,84,79,91,79,84,82,88,82,87
1139,Manchester United,Sheffield United,3,0,31,14.0,2.0,7.0,-1.0,46.0,44.0,11.0,8.0,8.5,4.5,1.4,89,67,79,73,81,73,82,76,81,75,67,74,81,67,88,69,83,73,80,72,83,71
1140,Newcastle United,Aston Villa,1,1,31,-13.0,-23.0,-1.0,-8.0,38.0,26.0,7.0,1.0,3.2,3.3,2.3,80,72,76,74,74,68,78,70,76,72,76,77,79,74,77,75,75,74,80,76,70,72
1141,Norwich City,Everton,0,1,31,-30.0,-9.0,-7.0,-3.0,21.0,38.0,3.0,5.0,1.9,3.6,3.9,73,83,74,75,72,80,72,83,71,79,72,80,59,67,71,79,73,75,71,77,75,79
1142,Wolverhampton Wanderers,AFC Bournemouth,1,0,31,9.0,-20.0,6.0,-7.0,46.0,27.0,11.0,1.0,6.0,4.0,1.55,83,68,77,76,77,80,79,78,79,70,78,77,84,77,82,79,77,75,80,74,74,80
1143,Liverpool,Crystal Palace,4,0,31,45.0,-4.0,0.0,3.0,83.0,42.0,10.0,12.0,13.0,6.5,1.22,89,75,80,77,83,73,90,76,85,79,83,78,88,76,84,76,86,76,90,83,88,75
1144,Leicester City,Brighton & Hove Albion,0,0,31,30.0,-7.0,2.0,0.0,54.0,32.0,5.0,6.0,5.75,4.0,1.6,83,80,69,74,79,78,74,71,79,75,75,76,79,65,75,76,81,75,82,64,73,75
1145,Tottenham Hotspur,West Ham United,2,0,31,7.0,-17.0,-1.0,-4.0,42.0,27.0,5.0,3.0,5.0,4.0,1.66,88,82,79,76,83,78,79,74,79,79,84,58,83,76,83,81,83,58,81,78,89,78
1146,Manchester City,Burnley,5,0,30,40.0,-6.0,2.0,4.0,60.0,39.0,9.0,9.0,15.0,9.0,1.12,88,79,83,79,78,76,84,75,87,78,88,74,84,62,87,76,76,77,84,76,89,73
1147,Newcastle United,Sheffield United,3,0,30,-16.0,5.0,-4.0,3.0,35.0,44.0,5.0,11.0,2.37,3.1,3.3,80,75,78,73,74,73,76,74,76,75,76,69,77,73,79,74,75,64,80,74,70,74
1148,Aston Villa,Chelsea,1,2,30,-22.0,12.0,-8.0,3.0,26.0,48.0,1.0,8.0,1.5,4.5,6.0,72,80,74,84,68,80,72,82,70,81,74,75,75,82,74,89,74,82,77,79,65,82
1149,Everton,Liverpool,0,0,30,-9.0,45.0,-2.0,4.0,37.0,82.0,7.0,12.0,1.55,4.2,6.0,83,89,83,82,79,81,75,90,80,83,75,82,80,83,79,88,75,86,77,88,79,81
1150,Watford,Leicester City,1,1,30,-17.0,30.0,-2.0,2.0,27.0,53.0,4.0,5.0,2.05,3.5,3.6,80,83,78,79,75,79,76,74,74,69,77,75,78,79,80,80,80,76,81,81,78,82
1151,Brighton & Hove Albion,Arsenal,2,1,30,-8.0,1.0,-1.0,3.0,29.0,40.0,4.0,10.0,2.37,3.25,3.1,80,84,74,80,71,79,78,79,73,76,75,81,77,65,79,75,78,86,76,88,75,83
1152,West Ham United,Wolverhampton Wanderers,0,2,30,-15.0,7.0,-2.0,4.0,27.0,43.0,4.0,9.0,2.1,3.4,3.6,82,83,76,77,78,77,78,79,78,79,81,78,58,82,84,78,76,84,58,80,78,77
1153,AFC Bournemouth,Crystal Palace,0,2,30,-18.0,-6.0,-4.0,0.0,27.0,39.0,4.0,9.0,3.0,3.2,2.45,68,79,76,73,70,75,78,76,80,77,77,81,75,76,79,76,77,75,79,75,80,83
1154,Norwich City,Southampton,0,3,30,-27.0,-17.0,-4.0,-6.0,21.0,34.0,4.0,3.0,2.45,3.5,2.8,73,76,74,74,72,77,71,69,72,78,73,77,72,77,68,75,74,79,75,63,77,76
1155,Tottenham Hotspur,Manchester United,1,1,30,7.0,14.0,1.0,7.0,41.0,45.0,7.0,11.0,2.37,3.4,3.0,88,89,79,79,79,81,79,82,83,81,80,80,83,72,81,67,83,83,80,77,89,83
1156,Aston Villa,Sheffield United,0,0,30,-23.0,2.0,-9.0,0.0,25.0,43.0,0.0,10.0,2.25,3.4,3.2,72,75,70,73,72,74,74,73,68,69,75,74,74,67,74,64,65,75,77,74,74,74
1157,Manchester City,Arsenal,3,0,30,42.0,3.0,4.0,5.0,60.0,40.0,9.0,10.0,7.5,5.25,1.36,88,84,66,75,87,76,80,80,84,79,88,81,84,67,91,88,82,75,88,65,84,65
1158,Leicester City,Aston Villa,4,0,29,26.0,-18.0,1.0,-3.0,50.0,25.0,5.0,3.0,8.0,5.25,1.36,83,74,69,76,74,72,82,74,79,76,81,74,79,77,75,76,76,70,76,74,73,76
1159,Chelsea,Everton,4,0,29,8.0,-5.0,-1.0,2.0,45.0,37.0,6.0,8.0,4.2,3.9,1.8,80,83,84,77,81,75,80,80,82,83,79,83,75,75,62,67,82,80,82,79,82,77
1160,Manchester United,Manchester City,2,0,29,12.0,39.0,3.0,2.0,42.0,57.0,8.0,9.0,1.6,4.33,5.0,89,88,82,87,81,78,81,84,79,83,81,87,67,84,80,84,72,76,83,88,80,89
1161,Arsenal,West Ham United,1,0,29,3.0,-14.0,5.0,-6.0,37.0,27.0,8.0,4.0,5.5,4.4,1.57,84,82,65,78,84,78,75,77,83,76,84,81,83,78,88,58,81,76,81,83,65,78
1162,Crystal Palace,Watford,1,0,29,-7.0,-16.0,-3.0,-2.0,36.0,27.0,6.0,4.0,2.9,3.2,2.55,79,80,76,74,73,76,75,76,77,78,76,80,76,81,76,80,83,77,75,78,75,78
1163,Sheffield United,Norwich City,1,0,29,4.0,-26.0,1.0,-4.0,40.0,21.0,7.0,4.0,5.75,3.75,1.65,75,73,74,72,74,70,73,72,73,71,75,72,67,74,69,71,74,68,74,71,74,77
1164,Southampton,Newcastle United,0,1,29,-16.0,-17.0,-3.0,-5.0,34.0,32.0,6.0,3.0,5.25,4.1,1.61,76,80,74,74,77,76,78,78,69,76,77,79,79,77,74,76,77,75,74,76,76,80
1165,Burnley,Tottenham Hotspur,1,1,29,-6.0,7.0,6.0,2.0,38.0,40.0,11.0,9.0,2.62,3.3,2.7,79,88,72,87,79,79,78,83,76,81,74,65,75,87,77,67,76,80,77,83,76,84
1166,Liverpool,AFC Bournemouth,2,1,29,44.0,-17.0,6.0,-1.0,79.0,27.0,15.0,7.0,13.0,6.5,1.22,65,68,80,76,90,78,81,70,83,80,84,75,80,79,88,77,86,81,90,74,88,80
1167,Wolverhampton Wanderers,Brighton & Hove Albion,0,0,29,7.0,-8.0,3.0,-3.0,42.0,28.0,8.0,3.0,5.75,3.9,1.61,83,80,77,71,79,74,77,76,70,78,82,77,78,75,78,76,84,75,77,79,80,75
1168,Everton,Manchester United,1,1,28,-5.0,12.0,2.0,1.0,36.0,41.0,8.0,7.0,2.9,3.25,2.5,83,89,79,82,80,81,75,81,75,79,75,81,80,80,77,77,83,67,79,83,77,67
1169,Tottenham Hotspur,Wolverhampton Wanderers,2,3,28,8.0,6.0,3.0,3.0,40.0,39.0,10.0,8.0,3.0,3.2,2.45,75,83,83,77,79,77,65,79,79,82,83,70,79,78,80,84,84,77,83,80,83,74
1170,Brighton & Hove Albion,Crystal Palace,0,1,28,-7.0,-8.0,-2.0,-4.0,28.0,33.0,4.0,4.0,3.9,3.25,2.05,80,79,71,75,74,73,76,76,78,77,75,76,79,76,77,76,75,75,76,83,75,75
1171,AFC Bournemouth,Chelsea,2,2,28,-17.0,8.0,-2.0,-2.0,26.0,44.0,6.0,5.0,1.72,3.8,4.75,68,75,76,84,78,72,70,80,80,75,79,73,77,81,74,82,79,82,80,75,81,82
1172,Newcastle United,Burnley,0,0,28,-17.0,-6.0,-4.0,7.0,31.0,37.0,5.0,13.0,2.9,3.1,2.62,80,79,78,76,76,79,76,72,74,78,70,76,75,77,77,74,76,75,76,76,80,73
1173,West Ham United,Southampton,3,1,28,-16.0,-14.0,-8.0,-2.0,24.0,34.0,2.0,6.0,2.5,3.6,2.65,82,76,77,74,78,77,76,78,78,79,76,76,81,77,58,77,78,75,83,74,78,63
1174,Watford,Liverpool,3,0,28,-19.0,47.0,-5.0,11.0,24.0,79.0,2.0,18.0,1.4,4.75,8.0,80,89,78,80,76,90,74,85,76,83,77,80,81,88,80,84,80,90,78,86,78,88
1175,Norwich City,Leicester City,1,0,28,-27.0,27.0,-4.0,1.0,18.0,50.0,4.0,5.0,1.72,4.1,4.33,73,83,72,79,71,82,72,74,70,79,71,76,72,75,74,79,71,74,68,78,77,73
1176,Liverpool,West Ham United,3,2,27,46.0,-15.0,11.0,-8.0,76.0,24.0,18.0,2.0,15.0,8.0,1.16,89,82,90,76,83,77,80,78,85,78,88,76,84,84,82,58,90,78,88,76,86,78
1177,Manchester United,Watford,3,0,27,9.0,-16.0,2.0,1.0,38.0,24.0,7.0,5.0,6.0,3.9,1.6,89,80,81,78,79,76,82,75,81,74,80,80,81,80,72,81,67,80,67,77,83,78
1178,Wolverhampton Wanderers,Norwich City,3,0,27,3.0,-24.0,0.0,-5.0,36.0,18.0,6.0,4.0,7.0,4.2,1.5,83,73,79,72,77,70,77,72,78,71,84,68,82,71,78,71,79,59,77,72,80,77
1179,Arsenal,Everton,3,2,27,2.0,-4.0,4.0,4.0,34.0,36.0,7.0,11.0,3.7,3.6,2.0,84,83,83,75,80,77,79,75,79,78,81,83,88,79,83,77,84,77,81,79,65,77
1180,Chelsea,Tottenham Hotspur,2,1,27,7.0,9.0,0.0,3.0,41.0,40.0,5.0,10.0,4.5,4.0,1.72,75,88,80,79,84,87,82,83,75,87,82,65,81,80,73,81,82,83,79,83,75,83
1181,Burnley,AFC Bournemouth,3,0,27,-9.0,-14.0,1.0,-2.0,34.0,26.0,10.0,6.0,3.7,3.3,2.1,79,68,72,76,76,75,78,70,79,78,74,74,76,75,75,75,77,75,73,79,76,80
1182,Crystal Palace,Newcastle United,1,0,27,-9.0,-16.0,-5.0,-3.0,30.0,31.0,2.0,6.0,4.2,3.4,1.95,79,80,73,76,77,67,76,79,75,78,76,76,76,78,76,72,75,80,83,79,75,70
1183,Sheffield United,Brighton & Hove Albion,1,1,27,4.0,-7.0,2.0,-3.0,39.0,27.0,10.0,3.0,4.2,3.4,1.95,75,80,74,78,74,74,73,73,75,71,73,78,64,75,74,77,69,76,74,77,74,75
1184,Southampton,Aston Villa,2,0,27,-16.0,-16.0,-3.0,-6.0,31.0,25.0,6.0,4.0,5.0,4.33,1.61,76,74,79,68,78,74,77,70,74,74,76,76,77,76,74,72,75,76,74,77,76,74
1185,Leicester City,Manchester City,0,1,27,28.0,38.0,1.0,6.0,50.0,54.0,5.0,10.0,1.7,4.2,4.5,83,88,74,87,79,87,73,80,76,84,79,91,80,84,79,84,82,89,73,87,82,84
